,Time,Cur1,Volt1,Volt2,Volt3,Cur4
343,179.0447,5.777808e-07,3.0,1.4868,1.4876,-5.812884e-07
344,179.5574,5.788751e-07,3.0,1.4854,1.4867,-5.780916e-07
345,180.0701,5.781175e-07,3.0,1.4853,1.4861,-5.775448e-07
346,180.5828,5.785805e-07,3.0,1.4845,1.4852,-5.77671e-07
347,181.0955,5.779071e-07,3.0,1.4839,1.4846,-5.79059e-07
348,181.6082,5.791276e-07,3.0,1.4828,1.4833,-5.735488e-07
349,182.1209,5.780333e-07,3.0,1.4822,1.4829,-5.785964e-07
350,182.6336,5.774442e-07,3.0,1.4812,1.4819,-5.789329e-07
351,183.1462,5.779913e-07,3.0,1.4803,1.4808,-5.745163e-07
352,183.659,5.773179e-07,3.0,1.48,1.4804,-5.809939e-07
353,184.1717,5.78328e-07,3.0,1.479,1.4796,-5.749369e-07
354,184.6844,5.771917e-07,3.0,1.4779,1.479,-5.761147e-07
355,185.1971,5.770233e-07,3.0,1.4771,1.4781,-5.807415e-07
356,185.7097,5.785805e-07,3.0,1.4764,1.4772,-5.753996e-07
357,186.2225,5.771075e-07,3.0,1.4759,1.4764,-5.785543e-07
358,186.7352,5.766025e-07,3.0,1.4742,1.4754,-5.798162e-07
359,187.2478,5.774021e-07,3.0,1.474,1.4745,-5.752734e-07
360,187.7605,5.766445e-07,3.0,1.4726,1.4739,-5.764091e-07
361,188.2732,5.776967e-07,3.0,1.4724,1.4731,-5.76325e-07
362,188.7859,5.770233e-07,3.0,1.4721,1.4724,-5.742219e-07
363,189.2986,5.7635e-07,3.0,1.4707,1.4715,-5.754837e-07
364,189.8113,5.755924e-07,3.0,1.4699,1.4705,-5.768718e-07
365,190.324,5.753399e-07,3.0,1.469,1.4698,-5.753996e-07
366,190.8367,5.748349e-07,3.0,1.4685,1.4693,-5.786805e-07
367,191.3494,5.755924e-07,3.0,1.4673,1.4685,-5.771242e-07
368,191.8621,5.75382e-07,3.0,1.4668,1.4675,-5.756099e-07
369,192.3748,5.755082e-07,3.0,1.4659,1.4665,-5.775448e-07
370,192.8874,5.760132e-07,3.0,1.4651,1.4655,-5.730441e-07
371,193.4001,5.747086e-07,3.0,1.4643,1.4651,-5.751052e-07
372,193.9128,5.742457e-07,3.0,1.4636,1.4644,-5.791011e-07
373,194.4255,5.745403e-07,3.0,1.4626,1.4633,-5.734647e-07
374,194.9382,5.752978e-07,3.0,1.4618,1.4625,-5.726235e-07
375,195.4509,5.742457e-07,3.0,1.4603,1.4615,-5.743901e-07
376,195.9636,5.738669e-07,3.0,1.4597,1.4613,-5.747266e-07
377,196.4763,5.747928e-07,3.0,1.4593,1.4599,-5.710672e-07
378,196.989,5.740353e-07,3.0,1.4587,1.4595,-5.751893e-07
379,197.5016,5.743719e-07,3.0,1.4577,1.4583,-5.694268e-07
380,198.0143,5.73909e-07,3.0,1.4563,1.4575,-5.722029e-07
381,198.527,5.728568e-07,3.0,1.4558,1.4565,-5.735488e-07
382,199.0397,5.737828e-07,3.0,1.4553,1.456,-5.705203e-07
383,199.5524,5.720152e-07,3.0,1.4546,1.4552,-5.750211e-07
384,200.0651,5.717206e-07,3.0,1.4538,1.4546,-5.766615e-07
385,200.5778,5.72941e-07,3.0,1.4527,1.4536,-5.712775e-07
386,201.0905,5.727306e-07,3.0,1.4519,1.4526,-5.720767e-07
387,201.6032,5.725202e-07,3.0,1.451,1.4515,-5.703101e-07
388,202.1159,5.72941e-07,3.0,1.4499,1.4509,-5.678284e-07
389,202.6285,5.708368e-07,3.0,1.4498,1.4502,-5.753575e-07
390,203.1412,5.712997e-07,3.0,1.4486,1.4494,-5.719084e-07
391,203.6539,5.715522e-07,3.0,1.4477,1.4484,-5.710251e-07
392,204.1666,5.713839e-07,3.0,1.4469,1.4475,-5.727497e-07
393,204.6793,5.719731e-07,3.0,1.4462,1.4466,-5.686276e-07
394,205.192,5.710472e-07,3.0,1.445,1.4459,-5.708569e-07
395,205.7046,5.700792e-07,3.0,1.4442,1.4451,-5.748948e-07
396,206.2173,5.712577e-07,3.0,1.4437,1.4441,-5.713616e-07
397,206.73,5.72436e-07,3.0,1.4427,1.4434,-5.700577e-07
398,207.2427,5.710472e-07,3.0,1.4417,1.4429,-5.748948e-07
399,207.7554,5.712577e-07,3.0,1.4407,1.4416,-5.70226e-07
400,208.268,5.71426e-07,3.0,1.4397,1.4405,-5.718243e-07
401,208.7807,5.713418e-07,3.0,1.4392,1.44,-5.70268e-07
402,209.2934,5.713418e-07,3.0,1.4387,1.4394,-5.69595e-07
403,209.8061,5.696163e-07,3.0,1.4382,1.4384,-5.742639e-07
404,210.3188,5.707526e-07,3.0,1.4359,1.4373,-5.692165e-07
405,210.8315,5.710472e-07,3.0,1.436,1.4369,-5.708569e-07
406,211.3441,5.712577e-07,3.0,1.4349,1.4354,-5.711934e-07
407,211.8568,5.718047e-07,3.0,1.4336,1.4346,-5.700998e-07
408,212.3695,5.710472e-07,3.0,1.4331,1.4339,-5.70941e-07
409,212.8822,5.708789e-07,3.0,1.4326,1.4334,-5.762829e-07
410,213.3949,5.717627e-07,3.0,1.4311,1.4324,-5.724973e-07
411,213.9075,5.728148e-07,3.0,1.4307,1.4316,-5.720767e-07
412,214.4202,5.723939e-07,3.0,1.4291,1.4305,-5.745163e-07
413,214.9329,5.729831e-07,3.0,1.4285,1.4297,-5.730021e-07
414,215.4456,5.728568e-07,3.0,1.428,1.4293,-5.745163e-07
415,215.9583,5.730252e-07,3.0,1.4272,1.428,-5.751052e-07
416,216.471,5.742457e-07,3.0,1.4266,1.4273,-5.732124e-07
417,216.9836,5.751716e-07,3.0,1.4254,1.4264,-5.73633e-07
418,217.4964,5.741194e-07,3.0,1.4248,1.4258,-5.788067e-07
419,218.0091,5.753399e-07,3.0,1.4242,1.4247,-5.747686e-07
420,218.5217,5.743299e-07,3.0,1.423,1.4238,-5.779233e-07
421,219.0344,5.739511e-07,3.0,1.422,1.4228,-5.764512e-07
422,219.5471,5.743299e-07,3.0,1.4209,1.4218,-5.725394e-07
423,220.0598,5.739511e-07,3.0,1.4206,1.4215,-5.748528e-07
424,220.5725,5.742457e-07,3.0,1.4197,1.4203,-5.7296e-07
425,221.0851,5.747086e-07,3.0,1.4185,1.4195,-5.700998e-07
426,221.5978,5.733198e-07,3.0,1.4178,1.4184,-5.732124e-07
427,222.1105,5.72899e-07,3.0,1.4173,1.4178,-5.746425e-07
428,222.6232,5.739932e-07,3.0,1.416,1.4172,-5.704783e-07
429,223.1359,5.722677e-07,3.0,1.4156,1.4161,-5.76325e-07
430,223.6486,5.737407e-07,3.0,1.4143,1.415,-5.705624e-07
431,224.1613,5.738248e-07,3.0,1.4136,1.4143,-5.70941e-07
432,224.6739,5.722677e-07,3.0,1.4127,1.4133,-5.74306e-07
433,225.1866,5.734882e-07,3.0,1.4119,1.4124,-5.718663e-07
434,225.6993,5.739511e-07,3.0,1.4107,1.4111,-5.697632e-07
435,226.212,5.732356e-07,3.0,1.4102,1.4111,-5.753155e-07
436,226.7247,5.740774e-07,3.0,1.4087,1.4102,-5.71614e-07
437,227.2374,5.746666e-07,3.0,1.4084,1.4092,-5.707727e-07
438,227.7501,5.729831e-07,3.0,1.4075,1.4081,-5.751052e-07
439,228.2628,5.744141e-07,3.0,1.406,1.4076,-5.730021e-07
440,228.7755,5.747928e-07,3.0,1.4059,1.4066,-5.707307e-07
441,229.2882,5.740774e-07,3.0,1.4049,1.4057,-5.740536e-07
442,229.8009,5.746666e-07,3.0,1.4042,1.405,-5.708148e-07
443,230.3136,5.734882e-07,3.0,1.4032,1.4039,-5.752314e-07
444,230.8263,5.737828e-07,3.0,1.402,1.4032,-5.76998e-07
445,231.339,5.736144e-07,3.0,1.4013,1.4022,-5.726235e-07
446,231.8517,5.745824e-07,3.0,1.4004,1.4013,-5.713196e-07
447,232.3644,5.729831e-07,3.0,1.3981,1.3994,-5.793114e-07
448,232.8771,5.752557e-07,3.0,1.3959,1.3966,-5.742219e-07
449,233.3898,5.761395e-07,3.0,1.3928,1.3938,-5.741798e-07
450,233.9024,5.763079e-07,3.0,1.391,1.3916,-5.786805e-07
451,234.4151,5.770233e-07,3.0,1.388,1.3891,-5.770401e-07
452,234.9278,5.774863e-07,3.0,1.3855,1.3867,-5.806574e-07
453,235.4405,5.793801e-07,3.0,1.3833,1.384,-5.778813e-07
454,235.9531,5.793801e-07,3.0,1.3808,1.3816,-5.777551e-07
455,236.4658,5.799693e-07,3.0,1.3782,1.3791,-5.79732e-07
456,236.9785,5.813581e-07,3.0,1.3756,1.3767,-5.804891e-07
457,237.4912,5.819473e-07,3.0,1.3732,1.3745,-5.794797e-07
458,238.0038,5.835465e-07,3.0,1.3712,1.372,-5.817931e-07
459,238.5166,5.829153e-07,3.0,1.3692,1.3694,-5.833073e-07
460,239.0292,5.853141e-07,3.0,1.3664,1.3672,-5.791431e-07
461,239.5419,5.845145e-07,3.0,1.3639,1.365,-5.862096e-07
462,240.0546,5.846828e-07,3.0,1.362,1.3628,-5.887754e-07
463,240.5673,5.86745e-07,3.0,1.3592,1.3605,-5.854525e-07
464,241.08,5.859033e-07,3.0,1.3574,1.3578,-5.901636e-07
465,241.5926,5.875867e-07,3.0,1.355,1.356,-5.882287e-07
466,242.1053,5.893543e-07,3.0,1.3529,1.3532,-5.831811e-07
467,242.618,5.883443e-07,3.0,1.3507,1.3512,-5.937388e-07
468,243.1306,5.902381e-07,3.0,1.3485,1.3488,-5.91846e-07
469,243.6433,5.914586e-07,3.0,1.3455,1.3465,-5.891961e-07
470,244.1559,5.918794e-07,3.0,1.3435,1.344,-5.915936e-07
471,244.6686,5.923002e-07,3.0,1.3413,1.3417,-5.903738e-07
472,245.1813,5.935207e-07,3.0,1.3386,1.3389,-5.89154e-07
473,245.6939,5.929736e-07,3.0,1.3369,1.3376,-5.934864e-07
474,246.2066,5.941941e-07,3.0,1.3361,1.3368,-5.940333e-07
475,246.7193,5.944466e-07,3.0,1.3343,1.3357,-5.939492e-07
476,247.232,5.94615e-07,3.0,1.3336,1.3344,-5.960522e-07
477,247.7447,5.954566e-07,3.0,1.3324,1.3332,-5.931079e-07
478,248.2574,5.960038e-07,3.0,1.3307,1.3319,-5.940333e-07
479,248.7701,5.953725e-07,3.0,1.3299,1.3308,-5.997958e-07
480,249.2828,5.959617e-07,3.0,1.3288,1.3293,-5.967673e-07
481,249.7955,5.966351e-07,3.0,1.3274,1.3278,-5.971459e-07
482,250.3082,5.970559e-07,3.0,1.3262,1.327,-5.981133e-07
483,250.8208,5.972664e-07,3.0,1.3249,1.3255,-5.950428e-07
484,251.3335,5.960879e-07,3.0,1.3233,1.3246,-5.988284e-07
485,251.8462,5.962563e-07,3.0,1.3223,1.3233,-5.993752e-07
486,252.3589,5.978134e-07,3.0,1.3203,1.322,-5.949166e-07
487,252.8716,5.967192e-07,3.0,1.32,1.3207,-5.996276e-07
488,253.3842,5.980239e-07,3.0,1.3187,1.3197,-5.966832e-07
489,253.8969,5.98613e-07,3.0,1.3175,1.3183,-5.933603e-07
490,254.4096,5.978134e-07,3.0,1.3163,1.3169,-5.986602e-07
491,254.9223,5.978555e-07,3.0,1.3149,1.3157,-5.997538e-07
492,255.435,5.985289e-07,3.0,1.3138,1.3145,-5.948745e-07
493,255.9477,5.987814e-07,3.0,1.3129,1.3135,-6.008894e-07
494,256.4604,5.996652e-07,3.0,1.3114,1.312,-5.980712e-07
495,256.9731,5.994547e-07,3.0,1.3101,1.3111,-5.978609e-07
496,257.4859,6.000019e-07,3.0,1.3093,1.3097,-6.005529e-07
497,257.9985,5.991602e-07,3.0,1.3082,1.3088,-6.0131e-07
498,258.5112,6.010961e-07,3.0,1.3069,1.3074,-5.981133e-07
499,259.0239,6.002544e-07,3.0,1.3055,1.3065,-6.008894e-07
500,259.5366,6.017274e-07,3.0,1.3038,1.3052,-5.997538e-07
501,260.0493,6.021482e-07,3.0,1.3028,1.3041,-5.987022e-07
502,260.562,6.014328e-07,3.0,1.3017,1.3026,-6.034973e-07
503,261.0747,6.025691e-07,3.0,1.301,1.3017,-6.003426e-07
504,261.5874,6.024849e-07,3.0,1.2992,1.3004,-5.988704e-07
505,262.1001,6.021903e-07,3.0,1.2988,1.2995,-6.02572e-07
506,262.6128,6.032004e-07,3.0,1.2975,1.2987,-6.021513e-07
507,263.1255,6.031583e-07,3.0,1.2965,1.2973,-6.021934e-07
508,263.6382,6.019378e-07,3.0,1.2952,1.2963,-6.082504e-07
509,264.1508,6.040842e-07,3.0,1.294,1.2946,-6.01941e-07
510,264.6635,6.044208e-07,3.0,1.2926,1.2935,-6.006791e-07
511,265.1762,6.044629e-07,3.0,1.2916,1.2925,-6.047171e-07
512,265.6889,6.051783e-07,3.0,1.2906,1.2914,-6.021513e-07
513,266.2016,6.051783e-07,3.0,1.2893,1.2902,-6.050536e-07
514,266.7143,6.049258e-07,3.0,1.2885,1.2888,-6.093019e-07
515,267.227,6.067355e-07,3.0,1.2872,1.2881,-6.039179e-07
516,267.7397,6.086715e-07,3.0,1.2861,1.2871,-6.050536e-07
517,268.2524,6.079139e-07,3.0,1.2848,1.2858,-6.117415e-07
518,268.7651,6.087556e-07,3.0,1.2838,1.2851,-6.074091e-07
519,269.2778,6.096815e-07,3.0,1.2831,1.2835,-6.071567e-07
520,269.7905,6.08966e-07,3.0,1.2818,1.2822,-6.117415e-07
521,270.3032,6.100182e-07,3.0,1.2805,1.2813,-6.061893e-07
522,270.8159,6.091765e-07,3.0,1.2795,1.2801,-6.098066e-07
523,271.3286,6.100182e-07,3.0,1.2782,1.2787,-6.126248e-07
524,271.8412,6.108598e-07,3.0,1.2774,1.2781,-6.097225e-07
525,272.3539,6.107336e-07,3.0,1.2764,1.2772,-6.128772e-07
526,272.8666,6.103128e-07,3.0,1.2753,1.2759,-6.152748e-07
527,273.3793,6.126696e-07,3.0,1.274,1.275,-6.076194e-07
528,273.892,6.121224e-07,3.0,1.2721,1.2732,-6.108162e-07
529,274.4047,6.10944e-07,3.0,1.272,1.2724,-6.148121e-07
530,274.9174,6.126274e-07,3.0,1.271,1.2713,-6.10059e-07
531,275.4301,6.125433e-07,3.0,1.2697,1.2705,-6.158216e-07
532,275.9428,6.133008e-07,3.0,1.2687,1.2694,-6.148962e-07
533,276.4555,6.134271e-07,3.0,1.2674,1.2681,-6.130875e-07
534,276.9682,6.127958e-07,3.0,1.2662,1.267,-6.160739e-07
535,277.4809,6.140583e-07,3.0,1.2654,1.2657,-6.124986e-07
536,277.9936,6.1389e-07,3.0,1.2639,1.265,-6.089234e-07
537,278.5063,6.123329e-07,3.0,1.2633,1.264,-6.151906e-07
538,279.019,6.131325e-07,3.0,1.262,1.2626,-6.149803e-07
539,279.5316,6.145213e-07,3.0,1.2608,1.2616,-6.095122e-07
540,280.0444,6.144371e-07,3.0,1.2596,1.2602,-6.129613e-07
541,280.5571,6.140162e-07,3.0,1.2582,1.2595,-6.139708e-07
542,281.0698,6.142267e-07,3.0,1.2569,1.2584,-6.1069e-07
543,281.5825,6.149e-07,3.0,1.2566,1.2571,-6.146018e-07
544,282.0952,6.136375e-07,3.0,1.2555,1.2565,-6.18135e-07
545,282.6079,6.16836e-07,3.0,1.2541,1.2552,-6.144335e-07
546,283.1206,6.176356e-07,3.0,1.2537,1.2541,-6.21458e-07
547,283.6333,6.186877e-07,3.0,1.2524,1.2529,-6.207849e-07
548,284.146,6.22265e-07,3.0,1.2512,1.2519,-6.177144e-07
549,284.6587,6.219704e-07,3.0,1.2501,1.2511,-6.274308e-07
550,285.1714,6.247901e-07,3.0,1.2493,1.2501,-6.265896e-07
551,285.6841,6.269365e-07,3.0,1.2483,1.2491,-6.242341e-07
552,286.1968,6.260527e-07,3.0,1.2472,1.248,-6.285244e-07
553,286.7095,6.279044e-07,3.0,1.2462,1.2468,-6.24192e-07
554,287.2222,6.265998e-07,3.0,1.2451,1.2456,-6.273046e-07
555,287.7349,6.271048e-07,3.0,1.2443,1.2451,-6.32941e-07
556,288.2476,6.282411e-07,3.0,1.2426,1.2439,-6.28861e-07
557,288.7603,6.273573e-07,3.0,1.2421,1.2428,-6.278094e-07
558,289.2729,6.273573e-07,3.0,1.2413,1.2417,-6.299546e-07
559,289.7857,6.284515e-07,3.0,1.2399,1.2409,-6.258745e-07
560,290.2984,6.291249e-07,3.0,1.2387,1.2394,-6.278094e-07
561,290.8111,6.288303e-07,3.0,1.2377,1.2384,-6.29576e-07
562,291.3238,6.301349e-07,3.0,1.237,1.2375,-6.272626e-07
563,291.8365,6.30177e-07,3.0,1.236,1.2367,-6.292815e-07
564,292.3492,6.297983e-07,3.0,1.2344,1.2355,-6.323942e-07
565,292.8619,6.303454e-07,3.0,1.2338,1.2345,-6.30249e-07
566,293.3746,6.295458e-07,3.0,1.233,1.2336,-6.324362e-07
567,293.8873,6.28199e-07,3.0,1.2317,1.2326,-6.323942e-07
568,294.3999,6.302191e-07,3.0,1.2302,1.2315,-6.24865e-07
569,294.9127,6.292511e-07,3.0,1.23,1.2304,-6.310482e-07
570,295.4254,6.290408e-07,3.0,1.2288,1.2294,-6.293236e-07
571,295.938,6.302191e-07,3.0,1.2277,1.2283,-6.279356e-07
572,296.4508,6.299245e-07,3.0,1.2265,1.2275,-6.332354e-07
573,296.9635,6.313975e-07,3.0,1.2258,1.2265,-6.303331e-07
574,297.4762,6.322392e-07,3.0,1.2246,1.2255,-6.269261e-07
575,297.9889,6.315237e-07,3.0,1.2235,1.2244,-6.314688e-07
576,298.5016,6.310187e-07,3.0,1.2226,1.2234,-6.297022e-07
577,299.0143,6.314395e-07,3.0,1.2217,1.2227,-6.312585e-07
578,299.527,6.303874e-07,3.0,1.2203,1.2217,-6.355909e-07
579,300.0397,6.315237e-07,3.0,1.2202,1.2205,-6.332354e-07
580,300.5524,6.315658e-07,3.0,1.2189,1.2195,-6.301228e-07
581,301.0651,6.3165e-07,3.0,1.2178,1.2187,-6.320997e-07
582,301.5778,6.313554e-07,3.0,1.2168,1.2178,-6.305855e-07
583,302.0905,6.307662e-07,3.0,1.2158,1.2163,-6.30291e-07
584,302.6032,6.309766e-07,3.0,1.2141,1.2156,-6.316371e-07
585,303.1159,6.318183e-07,3.0,1.2145,1.2148,-6.305855e-07
586,303.6286,6.31692e-07,3.0,1.2124,1.2134,-6.280197e-07
587,304.1413,6.298824e-07,3.0,1.2121,1.2127,-6.338664e-07
588,304.654,6.301349e-07,3.0,1.2107,1.2115,-6.28861e-07
589,305.1667,6.308504e-07,3.0,1.2103,1.2108,-6.313006e-07
590,305.6794,6.312712e-07,3.0,1.2085,1.2098,-6.310061e-07
591,306.1921,6.323233e-07,3.0,1.2082,1.2089,-6.278094e-07
592,306.7048,6.310608e-07,3.0,1.2072,1.2078,-6.351282e-07
593,307.2175,6.3266e-07,3.0,1.2058,1.2071,-6.312164e-07
594,307.7302,6.335018e-07,3.0,1.2053,1.2061,-6.286086e-07
595,308.2429,6.328284e-07,3.0,1.2044,1.205,-6.339084e-07
596,308.7556,6.318183e-07,3.0,1.2036,1.2041,-6.342449e-07
597,309.2683,6.330809e-07,3.0,1.2025,1.2033,-6.32983e-07
598,309.781,6.32155e-07,3.0,1.202,1.2022,-6.346656e-07
599,310.2938,6.325759e-07,3.0,1.2005,1.2016,-6.289451e-07
600,310.8065,6.323233e-07,3.0,1.1995,1.2005,-6.306275e-07
601,311.3191,6.300929e-07,3.0,1.1986,1.1995,-6.353806e-07
602,311.8318,6.323233e-07,3.0,1.1977,1.198,-6.286927e-07
603,312.3445,6.333334e-07,3.0,1.1968,1.1977,-6.287348e-07
604,312.8572,6.323233e-07,3.0,1.1959,1.1967,-6.355489e-07
605,313.3699,6.32618e-07,3.0,1.1953,1.1956,-6.309641e-07
606,313.8826,6.331651e-07,3.0,1.1942,1.1947,-6.309641e-07
607,314.3953,6.325338e-07,3.0,1.192,1.1936,-6.324783e-07
608,314.908,6.332072e-07,3.0,1.1919,1.1931,-6.303752e-07
609,315.4207,6.329547e-07,3.0,1.1912,1.1921,-6.350441e-07
610,315.9334,6.33123e-07,3.0,1.1901,1.191,-6.359274e-07
611,316.4461,6.337963e-07,3.0,1.1894,1.1903,-6.338243e-07
612,316.9588,6.335018e-07,3.0,1.1885,1.1893,-6.368528e-07
613,317.4715,6.339647e-07,3.0,1.1876,1.1881,-6.369369e-07
614,317.9842,6.348064e-07,3.0,1.1866,1.1872,-6.331092e-07
615,318.4969,6.358586e-07,3.0,1.1857,1.1863,-6.352544e-07
616,319.0096,6.358586e-07,3.0,1.1849,1.1854,-6.33614e-07
617,319.5222,6.352694e-07,3.0,1.1841,1.1845,-6.357592e-07
618,320.035,6.353114e-07,3.0,1.1832,1.1841,-6.397131e-07
619,320.5477,6.368685e-07,3.0,1.182,1.1829,-6.333195e-07
620,321.0604,6.372473e-07,3.0,1.1813,1.1819,-6.333195e-07
621,321.5731,6.359848e-07,3.0,1.1798,1.1812,-6.395448e-07
622,322.0857,6.368265e-07,3.0,1.1793,1.1802,-6.363901e-07
623,322.5984,6.364056e-07,3.0,1.1788,1.1792,-6.395448e-07
624,323.1111,6.377524e-07,3.0,1.1778,1.1785,-6.392503e-07
625,323.6238,6.389728e-07,3.0,1.1767,1.1772,-6.331513e-07
626,324.1365,6.384678e-07,3.0,1.1758,1.1762,-6.373996e-07
627,324.6492,6.390149e-07,3.0,1.1748,1.1756,-6.362639e-07
628,325.162,6.397725e-07,3.0,1.1738,1.1746,-6.33656e-07
629,325.6746,6.389308e-07,3.0,1.1728,1.1739,-6.399234e-07
630,326.1873,6.388045e-07,3.0,1.1723,1.1731,-6.385353e-07
631,326.7,6.38552e-07,3.0,1.1717,1.1723,-6.373155e-07
632,327.2127,6.382574e-07,3.0,1.1707,1.1715,-6.413114e-07
633,327.7254,6.384678e-07,3.0,1.1696,1.1705,-6.372734e-07
634,328.2381,6.396462e-07,3.0,1.1681,1.1695,-6.364742e-07
635,328.7508,6.388045e-07,3.0,1.168,1.1685,-6.406805e-07
636,329.2635,6.390991e-07,3.0,1.1672,1.168,-6.392083e-07
637,329.7762,6.40025e-07,3.0,1.1659,1.1668,-6.389559e-07
638,330.2889,6.388045e-07,3.0,1.1652,1.166,-6.42447e-07
639,330.8016,6.408667e-07,3.0,1.1637,1.165,-6.352965e-07
640,331.3143,6.403616e-07,3.0,1.1633,1.164,-6.39671e-07
641,331.827,6.398145e-07,3.0,1.1628,1.1635,-6.426154e-07
642,332.3397,6.407825e-07,3.0,1.1613,1.1625,-6.39671e-07
643,332.8524,6.401512e-07,3.0,1.1609,1.1615,-6.439193e-07
644,333.3651,6.406141e-07,3.0,1.1597,1.1609,-6.422788e-07
645,333.8777,6.412454e-07,3.0,1.1592,1.1598,-6.392083e-07
646,334.3905,6.402354e-07,3.0,1.158,1.159,-6.447185e-07
647,334.9031,6.414559e-07,3.0,1.1577,1.1584,-6.390821e-07
648,335.4159,6.42003e-07,3.0,1.1561,1.1572,-6.371893e-07
649,335.9286,6.399408e-07,3.0,1.1553,1.1565,-6.441296e-07
650,336.4413,6.407825e-07,3.0,1.1548,1.1556,-6.394186e-07
651,336.9539,6.412876e-07,3.0,1.1541,1.1547,-6.390821e-07
652,337.4667,6.40025e-07,3.0,1.1533,1.1543,-6.448867e-07
653,337.9794,6.41035e-07,3.0,1.1522,1.1533,-6.378623e-07
654,338.492,6.405721e-07,3.0,1.1514,1.1524,-6.399234e-07
655,339.0048,6.399829e-07,3.0,1.1501,1.1513,-6.409749e-07
656,339.5175,6.404458e-07,3.0,1.1499,1.1506,-6.394607e-07
657,340.0302,6.406562e-07,3.0,1.1488,1.1492,-6.399654e-07
658,340.5428,6.404458e-07,3.0,1.1484,1.1492,-6.4169e-07
659,341.0555,6.411192e-07,3.0,1.1471,1.1479,-6.392083e-07
660,341.5683,6.410771e-07,3.0,1.1466,1.1471,-6.405122e-07
661,342.0809,6.404879e-07,3.0,1.1458,1.1467,-6.444661e-07
662,342.5936,6.420451e-07,3.0,1.1447,1.1451,-6.392503e-07
663,343.1063,6.41035e-07,3.0,1.1441,1.1447,-6.454756e-07
664,343.619,6.4255e-07,3.0,1.1431,1.144,-6.405963e-07
665,344.1317,6.432655e-07,3.0,1.1427,1.1429,-6.38325e-07
666,344.6444,6.426342e-07,3.0,1.1415,1.1422,-6.447185e-07
667,345.1571,6.430551e-07,3.0,1.1409,1.1419,-6.440875e-07
668,345.6698,6.432655e-07,3.0,1.14,1.1406,-6.408908e-07
669,346.1826,6.426342e-07,3.0,1.1388,1.1395,-6.442558e-07
670,346.6953,6.430551e-07,3.0,1.1384,1.1389,-6.428257e-07
671,347.2079,6.433497e-07,3.0,1.1367,1.1382,-6.441296e-07
672,347.7207,6.446965e-07,3.0,1.1364,1.137,-6.44424e-07
673,348.2334,6.443598e-07,3.0,1.1355,1.1363,-6.435828e-07
674,348.7461,6.452015e-07,3.0,1.1347,1.1357,-6.432043e-07
675,349.2588,6.468007e-07,3.0,1.1342,1.1348,-6.447185e-07
676,349.7715,6.473899e-07,3.0,1.1335,1.1342,-6.431622e-07
677,350.2841,6.468428e-07,3.0,1.1327,1.1333,-6.493453e-07
